apartments_02,5,Vanity Tower,虚荣大厦
apartments_06,5,Tow Bit Tower,双子塔
apartment_brick_6_flr,5,Brick Apartment,6层砖房
factory_01,5,Shamway Factory,Shamway工厂
factory_02,5,Shotgun Messiah Factory,Messiah霰弹枪工厂
factory_03,5,Pop-N-Pills Factory,Pop-N-Pills工厂
factory_lg_01,5,Shamway Factory,大型Shamway工厂
factory_lg_02,5,Shotgun Messiah Factory,大型Messiah霰弹枪工厂
hospital_01,5,Navezgane General Hospital,Navezgane综合医院
hotel_ostrich,5,Ostrich Hotel,鸵鸟酒店
house_modern_23,5,Dr. Karen Higashi Residence,Karen Higashi博士住宅
installation_red_mesa,5,Red Mesa Compound,Red Mesa化工厂
nursing_home_01,5,The Last Sunset Nursing Home,夕阳疗养院
prison_01,5,Navezgane Corrections,Navezgane惩戒所
prison_02,5,Navezgane County Jail,Navezgane县监狱
skyscraper_01,5,Dishong Tower,Dishong塔
skyscraper_02,5,Crack-a-Book HQ,Crack-a-Book总部
skyscraper_03,5,Higashi Pharmaceutical,东制药公司
apartments_01,4,Good Life Apartments,美好生活公寓
army_camp_01,4,Fort Camo,1号军营
army_camp_02,4,Fort Bags,2号军营
army_camp_03,4,Fort Quonset,3号军营
army_camp_05,4,Fort Choppa,5号军营
bowling_alley_01,4,Pineballs Bowling,Pineballs保龄球馆
church_01,4,St. Moe's Cathedral,圣莫大教堂
city_center_01,4,Olgiddy & Brother Advertising,奥吉迪兄弟广告公司
countrytown_business_05,4,Butcher Pete's,屠夫皮特肉店
courthouse_med_01,4,Town Hall,市政厅
downtown_building_02,4,Pergola Apartments,凉亭公寓
downtown_building_03,4,Stand Tower,支架塔楼
downtown_strip_01,4,Flushing Rule Palace,法拉盛规则宫
downtown_strip_02,4,Richard Munchz Plaza,理查德-蒙茨广场
downtown_strip_03,4,Pete's Outlet,皮特折扣店
downtown_strip_04,4,Joe's Junction,乔的路口商店
downtown_strip_05,4,Downtown Marketplace,市中心商场
downtown_strip_07,4,Heart's Rent-a-Car,心动租车公司
downtown_strip_11,4,Diamond's Mens Club,钻石男士俱乐部
downtown_strip_12,4,NFD Downtown HQ,NFD市中心总部
farm_16,4,Judie Witch,朱迪女巫农场
gas_station_05,4,Pass-N-Gas Store 05,PN加油站05
hotel_01,4,Hotel Zombona,桑博纳酒店
house_burnt_06,4,Seedy Manor,西迪庄园
house_modern_18,4,Don Vittorio Spagetto Residence,唐-维斯住宅
house_modern_24,4,Jeffelon Zuckergates Estate,杰弗隆-扎克盖茨庄园
house_old_mansard_02,4,The Mortician's house,殡仪馆
house_old_mansard_06,4,The Fates Motel,命运汽车旅馆
house_old_mansard_07,4,The Wright Residence,莱特住宅
house_old_victorian_03,4,The Zavislak Residence,扎维斯拉克住宅
housing_development_01,4,Housing Development,在建房区
junkyard_01,4,Ecotrash Recycling Center,生态垃圾回收中心
parking_garage_02,4,ParKing Garage 02,2号停车库
restaurant_01,4,Restaurant Zelekt,Zelekt餐厅
roadside_checkpoint_01,4,NDC Checkpoint One,NDC 1号检查站
roadside_checkpoint_03,4,NDC Checkpoint Three,NDC 3号检查站
roadside_checkpoint_04,4,NDC Checkpoint Four,NDC 4号检查站
roadside_checkpoint_05,4,NDC Checkpoint Five,NDC 5号检查站
rural_drive_in_01,4,Coleman's Drive-In,科尔曼汽车旅馆
school_01,4,Navezgane High School,Navezgane高中
skyscraper_04,4,Tower Construction Site,塔楼施工现场
store_grocery_02,4,Super Shamway,超级山姆杂货店
store_gun_01,4,Shotgun Messiah Range,弥赛亚霰弹枪靶场
store_gun_02,4,Close Encounters Gun Range,近身射击场
store_hardware_03,4,Wasted Stiff's,废弃的五金店
utility_electric_co_02,4,Hybrid Energy,混合能源电力公司
utility_waterworks_01,4,Water Works,水厂
warehouse_01,4,OPS Logistics,OPS 物流中心
warehouse_03,4,Infested Warehouse,进料仓库
apartments_03,3,The Bend Apartments,班德公寓
army_barracks_01,3,U.S. Army Post 7,美国陆军7号哨所
army_camp_04,3,Fort Razor,雷泽堡4号军营
bank_02,3,Seemore Bank,西莫尔银行
bombshelter_02,3,Hexagon Hideaway,防空洞02
bowling_alley_02,3,Ballzstrike Bowling,Ballzstrike 保龄球馆
cabin_20,3,The Fire Pit Lodge,壁炉小屋
carlot_02,3,Carl's Cars,卡尔汽车公司
commercial_strip_03,3,Vick Garrison's Pedipawn,维克·加里森商场
commercial_strip_05,3,Elzner's Emporium,埃尔兹纳商场
countrytown_business_03,3,The Bear Den,熊窝商店
countrytown_business_08,3,Wildfire Camping,野火露营商店
countrytown_business_09,3,4 Ever Video,4 Ever视频
countrytown_business_11,3,Midway Clinic,中途诊所
countrytown_business_12,3,Jim & Tim's Bullets and Booze,吉姆和蒂姆的子弹与烈酒
country_junkyard_02,3,Atlas Metal Co.,阿特拉斯金属公司
diner_07,3,Navezgane Falls Diner,Navezgane瀑布餐厅
docks_03,3,Haulwell Freight Co.,豪威尔货运公司
downtown_building_01,3,Buy-N-Go Apartments,Buy-N-Go公寓
downtown_filler_02,3,Le Spank,Le Spank酒吧
downtown_filler_03,3,Schittz Law,希茨法律事务所
downtown_filler_06,3,Downtown Apartments,市中心公寓
downtown_filler_11,3,Fit Box,健身中心
downtown_filler_12,3,Town Square Apartments,城市广场公寓
downtown_filler_22,3,Gonuts Donuts,Gonuts 甜甜圈店
downtown_filler_23,3,HNN Bank,HNN银行
downtown_filler_24,3,Ann Hoing's Telemarketing,Ann的电话营销中心
downtown_filler_25,3,Mamma Pizza,妈妈披萨店
downtown_filler_27,3,OK Laundry,OK洗衣房
downtown_filler_30,3,KLZ Radio,KLZ 广播电台
downtown_filler_31,3,Downtown MeltDowns,市中心停车场
downtown_strip_09,3,Pop's Pawn & Bel's Bakery,Pop&Bel面包店
downtown_strip_10,3,The Boobie Trap,成人影院
farm_02,3,Scarecrow Fields,稻草人农场
farm_05,3,Fiery Farms,火热农场
farm_13,3,Mason Farms,梅森农场
farm_15,3,Hogzilla Ranch LLC.,Hogzilla牧场
fastfood_06,3,The Burgcaneer,Burgcaneer快餐店
field_concert_01,3,Shady Woods Amphitheatre,阴林露天剧场
fire_station_02,3,Fire Station 8,第8消防站
gas_station_12,3,Pass-N-Gas Plaza,PN加油站12
house_construction_05,3,Uninhabited Mansion,无人大厦
house_modern_02,3,The Nightstar Residence,夜之星公寓
house_modern_05,3,The Se?or Drogas Residence,德罗加斯住宅
house_modern_07,3,The LaGrega Residence,拉格雷加住宅
house_modern_21,3,The Hellenes Residence,海伦斯住宅
house_modern_26,3,The Last Party House,最后的聚会屋
house_modern_27,3,Almeida Residence,阿尔梅达住宅
house_modern_28,3,Pantelli Residence,潘泰利住宅
house_old_bungalow_01,3,The Vaecon Residence,韦康住宅
house_old_bungalow_11,3,Johnnytown,乔尼小屋
house_old_gambrel_03,3,Bob's Boars & Carl's Corn,鲍勃的野猪和卡尔的玉米之家
house_old_mansard_03,3,The Brett Residence,布雷特住宅
house_old_mansard_04,3,The Hyde Residence,海德住宅
house_old_modular_02,3,Bill Gearz Place,比尔-格尔茨旧屋
house_old_pyramid_01,3,The D. Smith Residence,史密斯住宅
house_old_pyramid_04,3,The Gully Residence,山沟住宅
house_old_ranch_02,3,The Redchurch Residence,雷德丘奇住宅
house_old_spanish_01,3,The Serrano Residence,塞拉诺住宅
house_old_tudor_06,3,The Rippon Residence,里彭住宅
house_old_victorian_01,3,Taylor Manor,泰勒庄园
house_old_victorian_04,3,The Neckarski Residence,内卡斯基住宅
house_old_victorian_09,3,The Grand Forks Estate,大福克斯庄园
lodge_01,3,Journey's End,旅途的终点-旅店
motel_03,3,Happy Sleep Motel,好梦汽车旅馆
motel_04,3,Greg's Motel,格雷格汽车旅馆
office_05,3,Tri-Med Group,Tri-Med集团办公楼
office_06,3,Abandoned Office Building,废弃办公楼
police_station_03,3,NPD 3rd Div.,NPD第三分部
post_office_02,3,Post Office 02,2号邮局
radio_station_01,3,KZL Radio Station,KZL广播电台
ranger_station_01,3,Ranger Station Alpha,阿尔法护林站
ranger_station_07,3,Ranger Station Golf,高尔夫护林站
restaurant_02,3,Bottomless Barrel Buffet,无底桶自助餐厅
rest_area_05,3,The Road Gentleman Truck Stop,公路绅士卡车站
roadside_checkpoint_02,3,NDC Checkpoint Two,NDC第二检查点
roadside_strip_01,3,Junkville Saloon,垃圾村酒吧
roadside_truckstop_01,3,Pass-N-Gas Plaza,Pass-N-Gas卡车站
rural_church_01,3,White Hill Church of God,白山上帝教堂
sawmill_01,3,Jack's Lumber Mill,杰克木材厂
school_daycare_02,3,Poopy Pants City Daycare,便便托儿所
store_book_02,3,Crack-A-Cafe,快克书店
store_clothing_01,3,Super Savage Country,超级野人国度衣店
store_clothing_02,3,Savage Country,野人国度衣店
store_discount_01,3,Three Dollar Store,三元店
store_grocery_03,3,Buy-N-Go Grocery,Buy-N-Go杂货店
store_hardware_02,3,Working Stiff Superstore,刚性五金店
store_pharmacy_02,3,Pop-N-Pills,Pop-N-Pills药店
utility_refinery_01,3,Pass-N-Gas Refinery,Pass-N-Gas炼油厂
utility_substation_01,3,Hybrid Energy Substation 01,1号混合能源变电站
warehouse_02,3,Shamway Warehouse,Shamway仓库
warehouse_05,3,Working Stiff Tools Warehouse,五金仓库
warehouse_06,3,OPS Distribution Center,OPS配送中心
warehouse_07,3,COC Chemicals,化学品仓库
warehouse_08,3,Johnson's Warehouses,约翰逊仓库
weigh_station_01,3,Weston Weigh Station,韦斯顿称重站
apartments_04,2,The Budget Burrows,拮据公寓
auto_mechanic_01,2,A1 Auto,A1自动机械所
bank_01,2,Piggy Bank,小猪银行
barn_02,2,Mason's Barn,梅森谷仓
barn_03,2,Boar Barn Fields,野猪场
body_shop_01,2,Collision Center,碰撞中心
bombshelter_01,2,Bart's Salvage,巴特救助站
business_burnt_01,2,O'malley Oats,奥麦利燕麦店
business_burnt_02,2,Navezgane Creamery,Navezgane奶油厂
cabin_03,2,The Harrison Residence,哈里森住宅
cabin_13,2,The Gladue Residence,格拉杜住宅
cabin_17,2,The Engall’s Residence,恩格尔住宅
cabin_18,2,Our Best Moments,美好时光住宅
carlot_01,2,Joey's Carlot,乔伊的卡洛特
cemetery_02,2,Crypts,Crypts
commercial_strip_01,2,Shady Square Shoppe,Shady Square Shoppe
commercial_strip_02,2,Treats Terrace,Treats Terrace
commercial_strip_04,2,Smorgasbord Square,斯莫尔格斯堡广场
countrytown_business_01,2,Bigg Buns,Bigg Buns
countrytown_business_02,2,Appliance Co.,家电公司
countrytown_business_04,2,Aldos Cabinet,Aldos橱柜
countrytown_business_06,2,Red Ruby's,红红宝石
countrytown_business_07,2,Maggie's Corner Cafe,Maggie's Corner咖啡馆
countrytown_business_14,2,Grumpy's Pub,脾气暴躁的酒吧
docks_02,2,Pal's Marina,帕尔码头
downtown_building_04,2,Blaze & Burns Offices,Blaze&Burns办公室
downtown_building_05,2,Bombshell News,炸弹新闻
downtown_business_06,2,Special Totz,特殊托茨
downtown_business_07,2,Doggos,Doggos
downtown_filler_01,2,Lazy Fitness,懒人健身
downtown_filler_13,2,Luigi's Pizza,路易吉披萨
downtown_filler_14,2,Post Office Apartment,邮局公寓
downtown_filler_15,2,Downtown Shamway,Shamway市中心
downtown_parking_lot_01,2,Downtown Evacuation Point,市中心疏散点
farm_01,2,Jericho Ranch,杰里科牧场
farm_03,2,Huenink Family Farms,Huenink家庭农场
farm_04,2,Animal Hospital,动物医院
farm_07,2,The Shady Swine,肮脏的猪
farm_08,2,Sweet Sweet Honey Pot Farms,甜蜜罐农场
farm_10,2,Red Barn Bed-n-Bath,红色谷仓床
farm_11,2,Smithstone Silos,Smithstone筒仓
farm_14,2,Hersh Farm,赫什农场
fastfood_07,2,NEW Mamma Pizza,新妈妈披萨
fire_station_01,2,Fire Station 7,消防站7
fire_station_04,2,NFD Engine 4,NFD引擎4
house_burnt_02,2,The Paciotti Residence,帕西奥蒂住宅
house_burnt_04,2,The Rendon Residence,伦顿住宅
house_burnt_05,2,The Byington Residence,Byington Residence
house_modern_01,2,The Nairn Residence,奈恩住宅
house_modern_03,2,The Draycott Residence,德雷科特住宅
house_modern_04,2,The Erickson Residence,埃里克森住宅
house_modern_06,2,The Barniskis Residence,Barniskis住宅
house_modern_08,2,The Contino Residence,康蒂诺住宅
house_modern_09,2,The Rua Residence,鲁阿住宅
house_modern_11,2,The McStab Residence,McStab住宅
house_modern_14,2,The Bennett Residence,贝内特住宅
house_modern_15,2,The Burnett Residence,伯内特住宅
house_modern_16,2,The Haug Residence,豪格住宅
house_modern_17,2,The Sinkhole House,沉孔屋
house_modern_19,2,The Broken Dreams house,“破碎的梦想”的房子
house_modern_22,2,The Johansen Residence,约翰森住宅
house_modern_29,2,The Parkins-Jordaan Residence,Parkins Jordaan Residence
house_old_bungalow_02,2,T. Thornbury Residence,T.Thornbury住宅
house_old_bungalow_03,2,Home of Jack Canada,Jack加拿大之家
house_old_bungalow_04,2,The Wotton Residence,Wotton Residence
house_old_bungalow_05,2,The Klemm Residence,克莱姆住宅
house_old_bungalow_06,2,A Sewage Problem,污水问题
house_old_bungalow_07,2,Film Fanatic's house,Film Fanatic的房子
house_old_bungalow_08,2,The McKean Residence,麦肯住宅
house_old_gambrel_01,2,The Hestnes Residence,赫斯特内斯住宅
house_old_gambrel_04,2,Bert Englund Residence,Bert Englund住宅
house_old_mansard_01,2,The Brown Residence,布朗公馆
house_old_modular_03,2,The Animal Hoarder,动物囤积
house_old_modular_04,2,The Wagner Residence,瓦格纳故居
house_old_pyramid_02,2,The McElveen Residence,McElveen住宅
house_old_pyramid_03,2,The Cartel House,卡特尔之家
house_old_ranch_03,2,The Goldsmith Residence,Goldsmith Residence
house_old_ranch_04,2,The Jensen Residence,詹森住宅
house_old_ranch_05,2,The McMillin Residence,麦克米林住宅
house_old_ranch_06,2,The Huenink Residence,Huenink住宅
house_old_ranch_07,2,The Brumit Residence,布鲁米特住宅
house_old_ranch_08,2,The Fermier Residence,费米尔住宅
house_old_ranch_09,2,The McCormick Residence,麦考密克住宅
house_old_ranch_11,2,The Hoarders' House,囤积者之家
house_old_tudor_01,2,The Asg?rd Residence,阿斯加德住宅
house_old_tudor_03,2,The Zeigler Residence,齐格勒住宅
house_old_tudor_04,2,R. Thornbury Residence,R.Thornbury住宅
house_old_tudor_05,2,The McLemore Residence,麦克勒莫尔住宅
house_old_victorian_02,2,The Lopez Residence,洛佩兹住宅
house_old_victorian_06,2,The Sandvik Residence,山特维克住宅
house_old_victorian_07,2,The Schweizer Residence,施韦泽住宅
house_old_victorian_10,2,The Curren Residence,柯伦住宅
house_old_victorian_11,2,The Philippe Residence,菲利普公寓
house_old_victorian_12,2,The Kostecky Residence,科斯特基住宅
industrial_business_08,2,P&B Machining Co.,P&B机械加工公司
motel_01,2,Nick's Motel,尼克汽车旅馆
office_02,2,Rise Realty,Rise Realty
office_03,2,Historic Office Suites,历史悠久的办公套房
office_04,2,Smarketing,Smarketing
oldwest_strip_01,2,Duke's General,公爵的将军
oldwest_strip_02,2,Mornin Lumber Hotel,Mornin Lumber酒店
parking_garage_03,2,My Spot Parking,我的定点停车
parking_lot_02,2,Mobile Field Hospital,流动野战医院
post_office_01,2,Downtown Post Office,市中心邮局
radio_station_02,2,ZMB Radio Station,ZMB电台
ranger_station_06,2,Ranger Station Echo,Ranger Station Echo
remnant_waste_05,2,Mo Power Components Factory,莫动力元件厂
roadside_restaurant_01,2,The Wagon Diner,马车餐厅
rural_outdoor_wedding_01,2,Bell Lake,贝尔湖
school_daycare_03,2,Fun-Gi Daycare,Fun Gi日托
store_autoparts_01,2,Oreally Auto,Oreally Auto
store_bakery_01,2,Ma Baker & Sons Bakery,马面包店
store_book_01,2,Crack-A-Book,Crack-A-Book
store_electronics_02,2,Mo Power Electronics,莫电力电子
store_grocery_01,2,Shamway,Shamway
store_hardware_01,2,Working Stiff Tools,工作刚性工具
utility_electric_co_01,2,Electric Co.,电气公司
utility_substation_02,2,Hybrid Energy Substation 02,2号混合能源变电站
warehouse_04,2,Blue Trailer Trucking,蓝色拖车运输
house_old_victorian_13,2,Victorian House 13,破旧维多利亚房子13
store_pawn_01,2,Vick Garisons Pawn,维克加里森斯典当行
mp_waste_bldg_01_red,1,Red Wasted Building 01,红色废弃楼房01
mp_waste_bldg_01_tan,1,Tan Wasted Building 01,棕色废弃楼房01
mp_waste_bldg_01_white,1,White Wasted Building 01,白色废弃楼房01
mp_waste_bldg_02_red,1,Red Wasted Building 02,红色废弃楼房02
mp_waste_bldg_02_tan,1,Tan Wasted Building 01,棕色废弃楼房02
mp_waste_bldg_04_grey,1,Grey Wasted Building 04,灰色废弃楼房04
mp_waste_bldg_04_red,1,Red Wasted Building 04,红色废弃楼房04
mp_waste_bldg_04_tan,1,Tan Wasted Building 04,棕色废弃楼房04
mp_waste_bldg_04_white,1,White Wasted Building 04,白色废弃楼房04
mp_waste_bldg_05_grey,1,Grey Wasted Building 05,灰色废弃楼房05
mp_waste_bldg_06_grey,1,Grey Wasted Building 06,灰色废弃楼房06
mp_waste_bldg_governer_08,1,Wasted Governer Building 08,废弃政府楼08
park_skate,1,Skate Park ,滑板公园
police_station1,1,Police Station ,警局
post_office_med_01,1,MD Post Office 01,中型邮局
post_office_sm_01,1,SM Post Office 01,小型邮局
settlement_01,1,Settlement 01,聚集地
skate_park_01,1,PowerBoost Skate Park,动力滑板公园
store_salon,1,Zoe Salon,Zoe发廊
junkyard_lg_01,1,LG Junkyard 01,1号大型垃圾场
junkyard_med_01,1,MD Junkyard 01,1号中型垃圾场
hotel_roadside_01,1,Roadside Hotel 01,路边酒店01
hotel_roadside_02,1,Roadside Hotel 02,路边酒店02
hotel_new_01,1,Hotel New 01,1号新酒店
garage_01,1,Garage 01,1号车库
garage_02,1,Garage 02,2号车库
garage_07,1,Garage 07,7号车库
church_graveyard1,1,church_graveyard,墓地教堂1
bombshelter_md_01,1,Bombshell Md 01,林中防空洞
bar_sm_01,1,Buzzs Bar,Buzzs酒吧
apartment_adobe_red_5_flr,1,Red Adobe Apartment,5层红色土坯房
bar_01,1,Buzz's Bar,巴斯酒吧
cabin_01,1,Willy's Cabin,威利的小屋
cabin_02,1,Marvin's Getaway,马文的逃亡
cabin_04,1,Wilbur's Place,威尔伯的住处
cabin_05,1,Shawn's Shack,Shawn’s Shack
cabin_06,1,Roberts Tack Shack,Roberts Tack Shack
cabin_07,1,The TJ Morales Residence,TJ Morales住宅
cabin_08,1,Johnson Family Cabin,约翰逊家庭小屋
cabin_09,1,Skeeter's Place,Skeeter's Place
cabin_10,1,The Knowbly Cabin,知识小屋
cabin_11,1,New Life Hope Cabin,新生活希望小屋
cabin_12,1,Allistair's Cabin,阿利斯泰尔的小屋
cabin_14,1,The Burns Cabin,伯恩斯小屋
cabin_15,1,The Presley Dwellers,普雷斯利住宅
cabin_16,1,The Broken Axe,破碎的斧头
cave_01,1,Steer Gulch,Steer Gulch
cave_02,1,Pete's Hidey Hole,皮特的藏身之处
cave_03,1,Mushroom Mining Co.,蘑菇矿业公司
cave_04,1,Hobo Cave,Hobo洞穴
cave_05,1,Nav Mt. Cave,Nav山洞穴
cemetery_01,1,Mausoleums,陵墓
church_02,1,Old Creepy Church,古老的克里皮教堂
church_sm_01,1,Navezgane Church of Brick,Navezgane砖砌教堂
countrytown_business_10,1,Bobcats Bar,山猫酒吧
countrytown_business_13,1,The Dead Rooster,死公鸡
deco_rubble_stone_04,1,deco_rubble_stone_04,deco_rubble_stone_04
deco_rubble_stone_05,1,deco_rubble_stone_05,deco_rubble_stone_05
diner_01,1,The Greasy Spoon,油腻的勺子
diner_02,1,Bob's Cafe,鲍勃咖啡馆
diner_03,1,Del's Cafe,德尔咖啡馆
diner_04,1,Dick's Diner,迪克餐厅
docks_01,1,BJ's Gas Dock,BJ的天然气码头
docks_05,1,Live Bait Dock,活饵码头
downtown_filler_04,1,downtown_filler_04,downtown_filler_04
downtown_filler_05,1,downtown_filler_05,downtown_filler_05
downtown_filler_08,1,downtown_filler_08,downtown_filler_08
downtown_filler_09,1,Century Outlet,世纪奥特莱斯
downtown_filler_21,1,downtown_filler_21,downtown_filler_21
downtown_filler_26,1,downtown_filler_26,downtown_filler_26
downtown_filler_29,1,downtown_filler_29,downtown_filler_29
downtown_strip_06,1,downtown_strip_06,downtown_strip_06
downtown_strip_08,1,downtown_strip_08,downtown_strip_08
farm_12,1,Abandoned Shady Shed Farms,废弃棚屋农场
fastfood_01,1,Prowlin Petes,Prowlin Peters
fastfood_02,1,Hurry Harry's,哈利的
fastfood_03,1,Blue Birdie,蓝色小鸟
fastfood_04,1,Fats Foods,脂肪类食品
fastfood_05,1,Beavers Restaurant,海狸餐厅
fire_station_03,1,Fire Haus 01,1号火屋
football_stadium,1,Navezgane Coliseum,Navezgane体育馆
funeral_home_01,1,Am-I-Gone Funeral Home,Am-I-Gone殡仪馆
gas_station_01,1,Pass-N-Gas Store 01,1号Pass-N-Gas商店
gas_station_02,1,Pass-N-Gas Store 02,2号Pass-N-Gas商店
gas_station_03,1,Pass-N-Gas Store 03,3号Pass-N-Gas商店
gas_station_04,1,Pass-N-Gas Store 04,4号Pass-N-Gas商店
gas_station_07,1,Pass-N-Gas Store 07,7号Pass-N-Gas商店
gas_station_08,1,Pass-N-Gas Store 08,8号Pass-N-Gas商店
gas_station_09,1,Pass-N-Gas Store 09,9号Pass-N-Gas商店
gas_station_10,1,Pass-N-Gas Store 10,10号Pass-N-Gas商店
gas_station_11,1,Jerry's Fill,杰瑞的填充物
house_burnt_01,1,The Owens Residence,欧文斯住宅
house_burnt_03,1,The Jacobs Residence,雅各布斯住宅
house_construction_01,1,The Roland Residence,罗兰公寓
house_construction_03,1,Garage 1st Construction,车库一期施工
house_construction_04,1,Deracinated Domicile,失联住所
house_country_01,1,Wango Barndo,Wango Barndo
house_modern_10,1,Bullis-Bates Estate,布利斯贝茨庄园
house_modern_12,1,The Eisele Residence,艾斯勒住宅
house_modern_13,1,The Hinton Residence,辛顿住宅
house_modern_20,1,The Barbosa Residence,Barbosa住宅
house_modern_25,1,Rosilyn Residence,Rosilyn住宅
house_old_bungalow_09,1,The Powell Residence,鲍威尔住宅
house_old_bungalow_10,1,The Crow Residence,Crow Residence
house_old_bungalow_12,1,The Reber Residence,Reber住宅
house_old_cottage_01_detail,1,house_old_cottage_01_detail,house_old_cottage_01_detail
house_old_cottage_01_sleeper,1,house_old_cottage_01_sleeper,house_old_cottage_01_sleeper
house_old_gambrel_02,1,The Richmond Residence,里士满住宅
house_old_mansard_05,1,Huskie Manor,哈士奇庄园
house_old_modular_01,1,The Purser Residence,管家住宅
house_old_modular_05,1,The Gilbert Residence,吉尔伯特住宅
house_old_modular_06,1,The Cook's Residence,库克故居
house_old_modular_07,1,Spark's Place,Spark的位置
house_old_modular_08,1,The Doll House,娃娃屋
house_old_pyramid_05,1,The Reed Residence,里德住宅
house_old_ranch_01,1,The Wetz Residence,Wetz Residence
house_old_ranch_10,1,The Malone Residence,马龙故居
house_old_tudor_02,1,The Williams Residence,威廉姆斯公寓
house_old_victorian_05,1,The Perkel Residence,珀克尔住宅
house_old_victorian_08,1,The Kenvyn Residence,Kenvyn Residence
lot_country_01,1,Black Bus Mechanical,黑色总线机械
lot_country_02,1,Shade Tree Auto,自动着色树
lot_vacant_05,1,Oskar's Dumpster,奥斯卡的垃圾桶
motel_02,1,Motel Seven,七号汽车旅馆
motel_05,1,Motel Eight,八号汽车旅馆
