apartments_02,5,Vanity Tower,虚荣大厦
office_01,1,Echo Commons,Echo Commons
oldwest_business_01,1,Biskitz,Biskitz
oldwest_business_02,1,BJ Welding Co.,BJ焊接有限公司
oldwest_business_03,1,Fine Swines,优良的猪
oldwest_business_04,1,Bath Haus,巴斯豪斯
oldwest_business_06,1,Spitz Seeds,Spitz Seeds
oldwest_business_08,1,Undie Takers,Undie Takers
oldwest_business_10,1,Rifle Martyrs,步枪烈士
oldwest_business_11,1,Skamson Grocery,Skamson杂货店
oldwest_business_12,1,Cole's Books,科尔的书
oldwest_business_13,1,Swiggin Serum,Swiggin血清
oldwest_business_14,1,Lathan's Hardware,Lathan的硬件
oldwest_church,1,First Church of God,上帝的第一教会
oldwest_coal_factory,1,Bear-N-Land Coal Mining,Bear-N-Land煤矿
oldwest_strip_03,1,Bert's Brewery,伯特啤酒厂
oldwest_strip_04,1,Metal Works,金属工程
parking_lot_01,1,Park-n-Pay,Park-n-Pay
park_plaza_02,1,Departure Plaza,出发广场
potatofield_sm,1,potatofield_sm,potatofield_sm
radio_station_03,1,KZZ Radio Station,KZZ电台
ranger_station_02,1,Ranger Station Beta,游骑兵站测试版
ranger_station_03,1,Ranger Station Charlie,流浪者车站查理
ranger_station_04,1,Ranger Station Delta,三角洲游骑兵站
ranger_station_05,1,Ranger Station Foxtrot,游骑兵站狐步
remnant_downtown_filler_05,1,remnant_downtown_filler_05,remnant_downtown_filler_05
remnant_house_20,1,remnant_house_20,remnant_house_20
remnant_industrial_03,1,remnant_industrial_03,remnant_industrial_03
remnant_industrial_04,1,remnant_industrial_04,remnant_industrial_04
rest_area_03,1,Crotalus Rest Area,Crotalus休息区
rest_area_04,1,Buy-N-Go Rest Stop,Buy-N-Go Rest Stop
school_daycare_01,1,Poopy Pants Country Daycare,Poopy Pants乡村日托
store_electronics_01,1,MoPo-Shack,MoPo棚屋
store_grocery_04,1,Moe's Grocery,莫的杂货店
store_grocery_05,1,Boe's Market,Boe市场
store_grocery_06,1,Joe's USA,乔的美国
store_laundry_01,1,Dirty Laundry,脏衣服
store_pharmacy_01,1,Pop-N-Pills Mini-Mart,Pop-N-Pills迷你集市
survivor_site_01,1,Camp Carlson,卡尔森营
survivor_site_02,1,The Smokehouse,The Smokehouse
survivor_site_03,1,Radio Outpost,无线电前哨
survivor_site_04,1,Camp Deucenhalf,德乌森半营地
survivor_site_05,1,Mercy Point Camp,慈善点营地
survivor_site_06,1,Hog Foot Village,猪脚村
survivor_site_07,1,Camp Carwhal,Carwhal营地
survivor_site_08,1,The Simmons Shanty,西蒙斯Shanty
survivor_site_09,1,Caravan Carousel,大篷车旋转木马
survivor_site_10,1,Dug In Denizens,牛仔洞
survivor_site_11,1,Cabin Retreat,客舱休养
trailer_park_01,1,Honeysuckle Trailer Park,金银花拖车公园
utility_substation_03,1,Hybrid Energy Substation 03,3号混合能源变电站
abandoned_house_01,0,The MeMaw Residence,MeMaw住宅
abandoned_house_02,0,Jack & Sally's Getaway,杰克和莎莉的逃亡
abandoned_house_03,0,Luke's Vacation Rental,Luke度假租赁
abandoned_house_04,0,The Mimzy Residence,Mimzy住宅
abandoned_house_05,0,The Papaw Residence,教皇官邸
abandoned_house_06,0,Sal's Safehouse,Sal的安全屋
abandoned_house_07,0,The Clement Residence,克莱门特住宅
abandoned_house_08,0,The Rupert Residence,鲁珀特住宅
abandoned_house_09,0,The Dickens Retreat,狄更斯务虚会
barn_01,0,Hay Dude Fields,Hay Dude Fields
blueberryfield_sm,0,blueberryfield_sm,blueberryfield_sm
bluff01,0,bluff01,bluff01
bridge_asphalt1,0,bridge_asphalt1,bridge_asphalt1
bridge_asphalt_broken,0,bridge_asphalt_broken,bridge_asphalt_broken
bridge_concrete1,0,bridge_concrete1,bridge_concrete1
bridge_wood1,0,bridge_wood1,bridge_wood1
bridge_wood2,0,bridge_wood2,bridge_wood2
bus_stop_01,0,bus_stop_01,bus_stop_01
bus_wreck_01,0,bus_wreck_01,bus_wreck_01
canyon_car_wreck,0,canyon_car_wreck,canyon_car_wreck
canyon_cliff_dwellings,0,Canyon Cliff Dwellings,峡谷悬崖住宅
canyon_gift_shop,0,Canyon Gift Shop,Canyon礼品店
canyon_gift_shop_sign,0,canyon_gift_shop_sign,canyon_gift_shop_sign
canyon_mine,0,Canyon Mine,峡谷矿
cave_07,0,Rotten Cavern,腐烂的洞穴
commercial_site_01,0,commercial_site_01,commercial_site_01
commercial_site_02,0,commercial_site_02,commercial_site_02
commercial_strip_06,0,commercial_strip_06,commercial_strip_06
commercial_strip_07,0,commercial_strip_07,commercial_strip_07
commercial_strip_08,0,commercial_strip_08,commercial_strip_08
commercial_strip_09,0,commercial_strip_09,commercial_strip_09
commercial_strip_10,0,commercial_strip_10,commercial_strip_10
cornfield_lg,0,cornfield_lg,cornfield_lg
cornfield_med,0,cornfield_med,cornfield_med
cornfield_sm,0,cornfield_sm,cornfield_sm
country_junkyard_01,0,Junkin,Junkin
culvert_01,0,culvert_01,culvert_01
deco_coal_vein,0,deco_coal_vein,deco_coal_vein
deco_iron_vein,0,deco_iron_vein,deco_iron_vein
deco_lead_vein,0,deco_lead_vein,deco_lead_vein
deco_nitrate_vein,0,deco_nitrate_vein,deco_nitrate_vein
deco_remnant_stone_01,0,deco_remnant_stone_01,deco_remnant_stone_01
deco_remnant_stone_02,0,deco_remnant_stone_02,deco_remnant_stone_02
deco_remnant_stone_03,0,deco_remnant_stone_03,deco_remnant_stone_03
deco_remnant_stone_04,0,deco_remnant_stone_04,deco_remnant_stone_04
deco_remnant_stone_05,0,deco_remnant_stone_05,deco_remnant_stone_05
deco_remnant_wood_01,0,deco_remnant_wood_01,deco_remnant_wood_01
deco_remnant_wood_02,0,deco_remnant_wood_02,deco_remnant_wood_02
deco_rubble_stone_01,0,deco_rubble_stone_01,deco_rubble_stone_01
deco_rubble_stone_02,0,deco_rubble_stone_02,deco_rubble_stone_02
deco_rubble_stone_03,0,deco_rubble_stone_03,deco_rubble_stone_03
deco_rubble_stone_06,0,deco_rubble_stone_06,deco_rubble_stone_06
deco_rubble_stone_07,0,deco_rubble_stone_07,deco_rubble_stone_07
deco_rubble_stone_08,0,deco_rubble_stone_08,deco_rubble_stone_08
deco_rubble_stone_09,0,deco_rubble_stone_09,deco_rubble_stone_09
deco_rubble_stone_10,0,deco_rubble_stone_10,deco_rubble_stone_10
deco_shale_vein,0,deco_shale_vein,deco_shale_vein
departure_bridge_01,0,departure_bridge_01,departure_bridge_01
departure_bridge_02,0,departure_bridge_02,departure_bridge_02
departure_city_blk_01,0,Departure,离开
departure_city_blk_plaza,0,Departure Plaza,出发广场
departure_city_sign,0,departure_city_sign,departure_city_sign
desert_arch,0,desert_arch,desert_arch
desert_form01,0,desert_form01,desert_form01
desert_form02,0,desert_form02,desert_form02
desert_town_blk_01,0,desert_town_blk_01,desert_town_blk_01
desert_town_blk_02,0,desert_town_blk_02,desert_town_blk_02
diersville_city_blk_01,0,Diersville,Diersville
diersville_city_blk_02,0,Diersville,Diersville
diersville_city_sign_01,0,Diersville,Diersville
docks_04,0,Middleman Docks,Middleman码头
downtown_filler_07,0,downtown_filler_07,downtown_filler_07
downtown_filler_park_01,0,Loan Tree Park,贷款树公园
downtown_filler_park_02,0,Gazebo Park,Gazebo公园
downtown_filler_park_03,0,Crosswalk Park,十字路口公园
downtown_filler_park_04,0,Detour Park,Detour公园
downtown_filler_park_05,0,Arch Park,拱门公园
downtown_filler_plaza_01,0,Obelisk Plaza,方尖碑广场
downtown_filler_plaza_02,0,Square Water Plaza,广场水上广场
downtown_filler_plaza_03,0,Step Water Plaza,阶梯水广场
downtown_filler_plaza_04,0,Garden Plaza,花园广场
downtown_filler_plaza_05,0,Memorial Plaza,纪念广场
gas_station_06,0,Pass-N-Gas Store 06,6号Pass-N-Gas商店
gravestowne_city_blk_01,0,Gravestowne,Gravestowne
gravestowne_city_blk_half,0,Gravestowne,Gravestowne
gravestowne_city_blk_quarter,0,Gravestowne,Gravestowne
gravestowne_city_sign_01,0,Gravestowne,Gravestowne
gravestowne_street_crater_01,0,Gravestowne,Gravestowne
house_construction_02,0,Kodiak Construction,Kodiak建筑
house_old_cottage_01_path,0,house_old_cottage_01_path,house_old_cottage_01_path
hwy_overpass_sign_01,0,hwy_overpass_sign_01,hwy_overpass_sign_01
indian_burial_grounds_01,0,Taza Burial Grounds,塔扎墓地
large_park_01,0,Shady Pointe Park,Shady Pointe公园
large_park_02,0,Federal Plaza,联邦广场
lot_downtown_filler_01,0,Downtown Construction Site,市中心施工现场
lot_industrial_01,0,Service Co.,服务公司
lot_industrial_02,0,Trucking Co.,卡车运输公司
lot_industrial_03,0,Clunky Oil Co.,Clunky Oil Co
lot_industrial_04,0,Industrial Tank 01,1号工业储罐
lot_industrial_05,0,Busted Industrial Tank,Busted Industrial Tank
lot_industrial_06,0,Destroyed Industrial Tank,被摧毁的工业坦克
lot_industrial_07,0,Industrial Tank 02,2号工业储罐
lot_industrial_08,0,Leaking Industrial Tank,工业储罐泄漏
lot_industrial_09,0,Clunky Oil Co. Station,Clunky Oil Co.加油站
lot_industrial_10,0,Industrial Construction Site,工业建筑工地
lot_industrial_11,0,Power Distribution Station 01,1号配电站
lot_industrial_12,0,Industrial Construction Site,工业建筑工地
lot_industrial_13,0,Industrial Demolition Site,工业拆迁现场
lot_industrial_14,0,County Stockpile,郡库存
lot_industrial_15,0,Power Distribution Station 02,2号配电站
lot_industrial_16,0,Mo Power Service,Mo电力服务
lot_industrial_17,0,Construction Warehouse,施工仓库
lot_industrial_18,0,Carpet Warehouse,地毯仓库
lot_industrial_19,0,Derelict Warehouse,Derelict仓库
lot_industrial_20,0,Abandoned Depot.,废弃仓库
lot_rural_filler_01,0,Backpack Hill,背包山
lot_rural_filler_02,0,Blood Forest,血之森林
lot_rural_filler_03,0,Hay Field,干草场
lot_rural_filler_04,0,Sleepy Woods,瞌睡森林
lot_rural_filler_05,0,Lazy Timbers,懒惰的Timbers
lot_rural_filler_06,0,Wrong Harvester,错误的收割机
lot_rural_filler_07,0,Cobblestone Clearing,鹅卵石清理
lot_rural_filler_08,0,Anvil Acres,Anvil英亩
lot_rural_filler_09,0,Gentle Grove,温柔的树林
lot_rural_filler_10,0,Paul's Pay Lake,Paul’s Pay Lake
lot_rural_filler_11,0,Whispering Woodlands,低语的林地
lot_vacant_01,0,Container Lot,集装箱批次
lot_vacant_02,0,7 Hour Park,7小时停车
lot_vacant_03,0,Hobo Camp,Hobo营地
lot_vacant_04,0,Corona Wipes Billboard,Corona Wipes广告牌
lot_vacant_06,0,Shady Dawgs,Shady Dawgs
navezgane_waterfall_01,0,navezgane_waterfall_01,navezgane_waterfall_01
office_07,0,office_07,office_07
oldwest_business_05,0,Oil Tycoons,石油大亨
oldwest_business_07,0,Eric's Stuff,孙的东西
oldwest_business_09,0,Earl's Wine Shack,伯爵酒屋
oldwest_gallows,0,Gallows,Gallows
oldwest_jail,0,Old West Sheriff,老西部警长
oldwest_stables,0,The Lazy H,懒惰的H
oldwest_watertower,0,Old West Water Tower,老西水塔
parking_garage_01,0,ParKing Garage 01,1号ParKing车库
parking_garage_04,0,My Spot Mega-Parking,My Spot Mega Parking
parking_lot_03,0,ParKing Lot,停车场
park_01,0,Arbor Park,Arbor公园
park_02,0,Fountain Park,喷泉公园
park_03,0,Lone Pine Park,孤松公园
park_basketball,0,Basketball Court,篮球场
park_plaza_01,0,Waterfall Plaza,瀑布广场
perishton_church_parking,0,perishton_church_parking,perishton_church_parking
perishton_city_blk_01,0,Perishton,佩里什顿
perishton_city_blk_02,0,Perishton,佩里什顿
perishton_city_blk_03,0,Perishton,佩里什顿
perishton_city_blk_04,0,Perishton,佩里什顿
perishton_city_blk_05,0,Perishton,佩里什顿
perishton_city_blk_06,0,Perishton,佩里什顿
perishton_city_blk_plaza,0,Perishton,佩里什顿
perishton_city_sign_01,0,Perishton,佩里什顿
perishton_fence,0,perishton_fence,perishton_fence
perishton_median_01,0,Perishton,佩里什顿
perishton_median_02,0,Perishton,佩里什顿
perishton_median_03,0,Perishton,佩里什顿
perishton_outlet,0,Perishton,佩里什顿
perishton_riverdock,0,perishton_riverdock,perishton_riverdock
perishton_tile_downtown_straight,0,perishton_tile_downtown_straight,perishton_tile_downtown_straight
perishton_tunnel_01,0,Perishton Tunnel South,佩里什顿隧道南
perishton_tunnel_02,0,Perishton Tunnel North,佩里什顿隧道北
player_start1,0,player_start1,player_start1
player_start2,0,player_start2,player_start2
player_start3,0,player_start3,player_start3
player_start4,0,player_start4,player_start4
player_start5,0,player_start5,player_start5
player_start6,0,player_start6,player_start6
remnant_burnt_01,0,The Crisp Residence,Crisp Residence
remnant_burnt_02,0,The Cook Residence,库克住宅
remnant_burnt_03,0,The Kindle Residence,Kindle住宅
remnant_burnt_04,0,Burnt Cafe,Burnt咖啡馆
remnant_burnt_05,0,Jon's Ham Radios,乔恩火腿电台
remnant_burnt_06,0,Plating Co.,电镀公司
remnant_burnt_07,0,Krispy Kitchen,Krispy厨房
remnant_burnt_08,0,Mini Market,迷你市场
remnant_burnt_09,0,The Black Residence,黑人住宅
remnant_burnt_10,0,The Tan Residence,谭公馆
remnant_business_01,0,Shamway Processing,沙姆韦加工
remnant_business_02,0,Pop-N-Pills Urgent Care,Pop-N-Pills紧急护理
remnant_business_03,0,Country Crack-a-Book,Country Crack-a-Book
remnant_business_04,0,Deserted Working Stiff Tools,废弃的工作刚性工具
remnant_business_05,0,Ransacked Shotgun Messiah,被解雇的枪手弥赛亚
remnant_business_06,0,Kruz-Thru Liquors,Kruz-Tru利口酒
remnant_carwash_01,0,Auto Wash,自动清洗
remnant_church_01,0,Cathedral of the Fallen,堕落者大教堂
remnant_downtown_filler_01,0,Army Takeover,陆军接管
remnant_downtown_filler_02,0,Arkco Rusco,Arcco Rusco
remnant_downtown_filler_03,0,Fallen Rock Apartments,Fallen Rock公寓
remnant_downtown_filler_06,0,Shabby St. Outlet,Shabby St.奥特莱斯
remnant_downtown_filler_07,0,Abandoned Downtown Deli,废弃的市中心熟食店
remnant_downtown_filler_08,0,The View Offices,景观办公室
remnant_downtown_filler_09,0,Racy's,Racy’s
remnant_downtown_filler_11,0,Moda Bar,Moda酒吧
remnant_downtown_filler_12,0,Destroyed Pharmacy,被毁的药房
remnant_downtown_filler_14,0,Crumbled Mo' Power Store,破碎的莫电源
remnant_downtown_filler_15,0,Downtown Hotel,市中心酒店
remnant_downtown_filler_16,0,Decayed Office Tower,腐朽的办公楼
remnant_downtown_filler_17,0,Governor's Office,州长办公室
remnant_downtown_filler_18,0,Condemned Property,报废财产
remnant_gas_station_01,0,Wasted Pass-N-Gas,废气旁通-N-Gas
remnant_house_01,0,The Pokket Residence,波克特住宅
remnant_house_02,0,The Rodriguez Residence,罗德里格斯住宅
remnant_house_03,0,The Chikorina Residence,Chikorina住宅
remnant_house_04,0,The Splinter Residence,The Splinter Residence
remnant_house_05,0,Aves Manor,Aves庄园
remnant_house_06,0,The Lemon Residence,柠檬住宅
remnant_house_07,0,The White Residence,白色住宅
remnant_house_08,0,The Berry Residence,贝里住宅
remnant_house_09,0,Wax Manor,Wax Manor
remnant_house_10,0,The Collins Residence,柯林斯公寓
remnant_house_11,0,The Olive Residence,橄榄屋
remnant_house_12,0,The Azure Residence,Azure住宅
remnant_house_13,0,The Lincoln Residence,林肯故居
remnant_house_14,0,The Alabaster Residence,阿拉巴斯特住宅
remnant_house_15,0,The Washington Residence,华盛顿住宅
remnant_house_16,0,The Sky Residence,天空公寓
remnant_house_17,0,The Johnson Residence,约翰逊住宅
remnant_house_18,0,The Smoky Loft,烟雾阁楼
remnant_industrial_01,0,remnant_industrial_01,remnant_industrial_01
remnant_industrial_02,0,remnant_industrial_02,remnant_industrial_02
remnant_mill_01,0,Buddies Grain,Buddies Grain
remnant_oldwest_01,0,The Forgotten Wagon,被遗忘的马车
remnant_oldwest_02,0,The Breakdown,故障
remnant_oldwest_03,0,The Raid,突袭
remnant_oldwest_04,0,The Frontiersman,《拓荒者》
remnant_oldwest_05,0,The Runaway Spark,逃亡的火花
remnant_oldwest_06,0,The Hot Tub,热水浴缸
remnant_oldwest_07,0,Matchstick Hotel,Matchstick酒店
remnant_oldwest_08,0,The Clutter Chest,杂乱的胸部
remnant_oldwest_09,0,Ruined Barn,破败的谷仓
remnant_skyscraper_01,0,Abandoned Office Tower,废弃办公楼
remnant_waste_01,0,BRR Ice Cream,BRR冰淇淋
remnant_waste_02,0,MeltDowns,MeltDowns
remnant_waste_03,0,Gray View Apartments,灰景公寓
remnant_waste_04,0,Zip Coffee,Zip咖啡
remnant_waste_06,0,Eye Kandy Company,Eye Kandy公司
remnant_waste_08,0,Box Factory,盒子工厂
remnant_waste_15,0,JD Shipping,京东航运
remnant_waste_16,0,Wasted Mo Power,废钼功率
remnant_waste_17,0,Nav Pest Control,Nav害虫防治
remnant_waste_18,0,Pristine Healthcare,Pristine Healthcare
remnant_waste_19,0,Wasted Office Suites,废弃的办公套房
rest_area_01,0,Canis Lupus Rest Area,犬狼疮休息区
rest_area_02,0,Arbor Loop Rest Area,Arbor Loop休息区
roadblock_01,0,roadblock_01,roadblock_01
roadside_park_01,0,Rest Area 7,休息区7
roadside_park_02,0,Shady Rest Area,破旧的休息区
road_railing_long_filled_01,0,road_railing_long_filled_01,road_railing_long_filled_01
rock_form01,0,rock_form01,rock_form01
rock_form02,0,rock_form02,rock_form02
rock_form03,0,rock_form03,rock_form03
rock_form04,0,rock_form04,rock_form04
rock_form05,0,rock_form05,rock_form05
rubble_downtown_filler_01,0,Leap's Faith,Leap的信仰
rubble_downtown_filler_02,0,King's View,国王的观点
rubble_downtown_filler_03,0,Fallen Brick Apartments,倒塌的砖砌公寓
rubble_downtown_filler_04,0,Hobo Heights Apartments,霍博高地公寓
rubble_downtown_filler_05,0,Oops Chemical Co.,Oops化学公司
rwg_bridge_end_01,0,rwg_bridge_end_01,rwg_bridge_end_01
rwg_bridge_tile_01,0,rwg_bridge_tile_01,rwg_bridge_tile_01
sign_260_east_speed_65,0,sign_260_east_speed_65,sign_260_east_speed_65
sign_260_west_speed_65,0,sign_260_west_speed_65,sign_260_west_speed_65
sign_73_north,0,sign_73_north,sign_73_north
sign_73_south,0,sign_73_south,sign_73_south
sign_albuquerque,0,sign_albuquerque,sign_albuquerque
sign_ansel_adams_river,0,sign_ansel_adams_river,sign_ansel_adams_river
sign_arrowhead_apache,0,sign_arrowhead_apache,sign_arrowhead_apache
sign_camp_fish,0,sign_camp_fish,sign_camp_fish
sign_caution,0,sign_caution,sign_caution
sign_hazardous_waste,0,sign_hazardous_waste,sign_hazardous_waste
sign_info_center1,0,sign_info_center1,sign_info_center1
sign_navezgane_natl_forest,0,sign_navezgane_natl_forest,sign_navezgane_natl_forest
sign_phoenix,0,sign_phoenix,sign_phoenix
sign_road_work,0,sign_road_work,sign_road_work
sign_school_25,0,sign_school_25,sign_school_25
sign_slow,0,sign_slow,sign_slow
sign_speed_25,0,sign_speed_25,sign_speed_25
sign_speed_35,0,sign_speed_35,sign_speed_35
sign_speed_45,0,sign_speed_45,sign_speed_45
sign_speed_55,0,sign_speed_55,sign_speed_55
sign_spillway_lake,0,sign_spillway_lake,sign_spillway_lake
sign_stop,0,sign_stop,sign_stop
sign_stop_4way,0,sign_stop_4way,sign_stop_4way
skyscraper_05,0,skyscraper_05,skyscraper_05
store_book_03,0,store_book_03,store_book_03
streets_essag,0,streets_essag,streets_essag
streets_tran_and_lang,0,streets_tran_and_lang,streets_tran_and_lang
street_apache,0,street_apache,street_apache
street_bell_courtland,0,street_bell_courtland,street_bell_courtland
street_coronado,0,street_coronado,street_coronado
street_courtland_apache,0,street_courtland_apache,street_courtland_apache
street_courtland_coronado,0,street_courtland_coronado,street_courtland_coronado
street_courtland_east_260,0,street_courtland_east_260,street_courtland_east_260
street_davis,0,street_davis,street_davis
street_huenink_courtland,0,street_huenink_courtland,street_huenink_courtland
street_lake_bell,0,street_lake_bell,street_lake_bell
street_light_01,0,street_light_01,street_light_01
street_light_02,0,street_light_02,street_light_02
street_maple,0,street_maple,street_maple
street_maple_courtland,0,street_maple_courtland,street_maple_courtland
street_private,0,street_private,street_private
street_tran_courtland,0,street_tran_courtland,street_tran_courtland
survivor_camp_01,0,Camp BBQ,营地烧烤
survivor_camp_02,0,Camp Bravo,布拉沃营地
survivor_camp_03,0,Camp Cardinal,红衣主教营
trader_bob,0,Trader Bob,商人Bob
trader_hugh,0,Trader Hugh,商人Hugh
trader_jen,0,Trader Jen,商人Jen
trader_joel,0,Trader Joel,商人Joel
trader_rekt,0,Trader Rekt,商人Rekt
trailer_01,0,The Leonard Residence,伦纳德住宅
trailer_02,0,The Bath Residence,巴斯住宅
trailer_03,0,The Thumb Residence,拇指公寓
trailer_04,0,Trailer Ranch,拖车牧场
utility_celltower_01,0,Cell Tower 01,Cell Tower 01
utility_celltower_02,0,Cell Tower 02,Cell Tower 02
water_tower_01,0,Water Tower 01,1号水塔
water_tower_02,0,Water Tower 02,2号水塔
water_tower_03,0,Water Tower 03,3号水塔
wilderness_filler_01,0,Shady Slaughter RV,Shady Slaughter RV
wilderness_filler_02,0,Eerie Echoes Campsite,Eerie Echoes营地
wilderness_filler_03,0,Hermit Hollow,隐士谷
wilderness_filler_04,0,Hunter's Retreat,猎人休养所
wilderness_filler_06,0,Overturned Trailer,翻转拖车
wilderness_filler_07,0,The Last Cook,最后的厨师
wilderness_filler_08,0,Lost Soldiers,迷失的士兵
wilderness_filler_09,0,Flesh Feast Falls,肉宴瀑布
wilderness_filler_10,0,The Mush Pit,蘑菇坑
wilderness_filler_11,0,Pump Substation,泵站
wilderness_filler_14,0,Alpha Den,Alpha Den
